Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m),PAR (mol/m/s),max. PAR (mol/m/s),Tlog (degC),CO2 (ppm)
2024-02-25 06:00:00,980.3933333333333,0.7116666666666666,275.41833333333335,-0.03000000000000001,94.76666666666667,6.4366666666666665,6.098333333333334,0.33666666666666667,3.8783333333333334,6.216666666666666,1244.1616666666666,1.7983333333333331,2.965,201.83333333333334,0.0,0.0,0.0,0.0,0.0,9.891666666666667,436.93333333333334
2024-02-25 07:00:00,980.4766666666666,-0.19333333333333333,274.5,-0.7516666666666666,96.10000000000001,6.043333333333333,5.788333333333334,0.25666666666666665,3.6783333333333332,5.901666666666666,1248.5616666666667,1.3333333333333333,1.955,197.45000000000002,0.0,0.0,6.3183333333333325,22.919999999999998,32.294999999999995,10.003333333333332,444.3833333333334
2024-02-25 08:00:00,980.4333333333334,1.9183333333333332,276.62666666666667,0.3,89.14999999999999,7.03,6.243333333333333,0.7866666666666666,3.9683333333333337,6.366666666666667,1238.6983333333335,1.0433333333333332,1.5333333333333332,210.04999999999998,0.0,0.0,150.18666666666667,260.28833333333336,283.35166666666663,10.736666666666666,440.51666666666665
2024-02-25 09:00:00,980.2400000000001,3.401666666666667,278.135,0.6366666666666666,82.03166666666667,7.801666666666667,6.398333333333333,1.4033333333333333,4.069999999999999,6.528333333333333,1231.7216666666666,1.0016666666666667,1.7850000000000001,183.04999999999998,0.0,0.0,275.09666666666664,507.86833333333334,537.045,14.438333333333333,443.23333333333335
2024-02-25 10:00:00,979.8466666666667,5.663333333333333,280.43833333333333,1.6733333333333331,75.535,9.165,6.896666666666666,2.268333333333333,4.39,7.038333333333334,1221.0183333333334,1.5133333333333334,2.5316666666666667,180.01666666666665,0.0,0.0,334.85833333333335,630.3783333333333,697.82,17.506666666666664,438.3333333333333
2024-02-25 11:00:00,979.2600000000001,8.421666666666667,283.2633333333333,1.795,63.06,11.06,6.956666666666667,4.1000000000000005,4.431666666666667,7.103333333333333,1208.295,2.5816666666666666,4.776666666666666,174.79999999999998,0.0,0.0,427.16833333333335,808.2216666666667,922.69,19.291666666666668,429.56666666666666
2024-02-25 12:00:00,978.7516666666667,9.12,284.00666666666666,0.6916666666666668,55.431666666666665,11.586666666666666,6.421666666666667,5.163333333333333,4.093333333333334,6.5616666666666665,1204.92,4.568333333333333,6.996666666666667,216.88333333333333,0.0,0.0,242.05166666666665,470.53,725.3883333333333,20.06833333333333,425.45
2024-02-25 13:00:00,978.4933333333333,9.03,283.94,0.48333333333333334,54.953333333333326,11.515,6.326666666666667,5.1883333333333335,4.033333333333333,6.468333333333334,1205.03,4.641666666666667,6.918333333333333,215.01666666666665,0.0,0.0,189.335,378.4266666666667,581.2583333333333,19.385,426.2
2024-02-25 14:00:00,978.2416666666667,8.674999999999999,283.6033333333333,1.0050000000000001,58.44166666666666,11.243333333333332,6.571666666666666,4.675,4.1883333333333335,6.713333333333334,1206.1233333333332,6.118333333333333,8.711666666666668,213.13333333333333,0.0,0.0,255.31500000000003,493.39000000000004,861.2516666666667,18.776666666666667,426.15000000000003
2024-02-25 15:00:00,978.2816666666666,8.771666666666667,283.6983333333333,1.0116666666666667,58.115,11.316666666666668,6.576666666666667,4.741666666666666,4.19,6.721666666666667,1205.7583333333334,4.836666666666667,7.141666666666667,223.25,0.0,0.0,228.05166666666665,438.24666666666667,761.7766666666666,18.526666666666667,425.3333333333333
2024-02-25 16:00:00,978.15,8.621666666666666,283.555,0.27666666666666667,55.63666666666666,11.201666666666668,6.233333333333333,4.97,3.973333333333333,6.373333333333334,1206.395,4.588333333333334,6.800000000000001,224.51666666666665,0.0,0.0,131.37833333333333,252.72833333333332,348.7833333333333,18.676666666666666,425.56666666666666
2024-02-25 17:00:00,977.8516666666666,8.025,282.98,0.4083333333333334,58.52333333333333,10.755,6.293333333333333,4.466666666666666,4.011666666666667,6.435,1208.5649999999998,1.8016666666666667,2.401666666666667,216.28333333333333,0.0,0.0,38.583333333333336,68.24,84.27,18.669999999999998,426.31666666666666
2024-02-25 18:00:00,977.835,7.16,282.1116666666667,0.5933333333333334,62.923333333333325,10.14,6.378333333333334,3.7616666666666667,4.068333333333333,6.52,1212.2366666666667,1.7116666666666667,2.2933333333333334,201.225,0.0,0.0,0.0,0.5516666666666666,1.2266666666666668,17.828333333333333,426.90000000000003
2024-02-25 19:00:00,977.6933333333333,5.715,280.66833333333335,0.7283333333333334,70.23166666666667,9.178333333333333,6.44,2.7383333333333333,4.108333333333333,6.586666666666666,1218.3116666666667,0.6266666666666666,1.1316666666666666,112.68333333333334,0.0,0.0,0.0,0.0,0.0,16.723333333333333,437.25
2024-02-25 20:00:00,977.4066666666666,4.458333333333333,279.4266666666667,0.7716666666666666,76.92999999999999,8.403333333333334,6.46,1.945,4.12,6.609999999999999,1223.4616666666668,0.5983333333333334,1.1816666666666666,235.83333333333334,0.0,0.0,0.0,0.0,0.0,15.603333333333333,438.98333333333335
2024-02-25 21:00:00,977.1416666666668,3.3000000000000003,278.2833333333333,0.7516666666666666,83.3,7.75,6.45,1.2966666666666666,4.114999999999999,6.6000000000000005,1228.2433333333333,0.525,1.0233333333333332,165.08333333333334,0.0,0.0,0.0,0.0,0.0,14.589999999999998,441.3833333333334
2024-02-25 22:00:00,977.055,2.481666666666667,277.465,0.5466666666666667,87.0,7.3066666666666675,6.3566666666666665,0.9500000000000001,4.058333333333333,6.505,1231.8316666666667,0.48333333333333334,0.8816666666666667,179.84833333333336,0.0,0.0,0.0,0.0,0.0,13.483333333333334,442.8833333333334
2024-02-25 23:00:00,976.79,1.8550000000000002,276.8566666666666,0.38999999999999996,89.96666666666665,6.986666666666667,6.283333333333334,0.7000000000000001,4.011666666666667,6.433333333333334,1234.3383333333334,0.45,0.8216666666666667,138.64166666666665,0.0,0.0,0.0,0.0,0.0,12.57,448.40000000000003
2024-02-26 00:00:00,976.6933333333333,0.8433333333333333,275.8483333333333,-0.015,93.96666666666665,6.495,6.103333333333333,0.3933333333333333,3.893333333333333,6.246666666666667,1238.8500000000001,0.4916666666666667,0.8233333333333334,189.03333333333333,0.0,0.0,0.0,0.0,0.0,11.825000000000001,453.95
2024-02-26 01:00:00,976.2833333333333,-0.028333333333333332,275.00333333333333,-0.5416666666666666,96.31666666666666,6.096666666666667,5.871666666666666,0.225,3.7466666666666666,6.013333333333333,1242.3999999999999,0.4816666666666667,0.9216666666666665,168.58333333333334,0.0,0.0,0.0,0.0,0.0,11.200000000000001,448.4666666666667
2024-02-26 02:00:00,975.755,-0.42333333333333334,274.6483333333333,-0.6733333333333333,98.18333333333334,5.921666666666667,5.813333333333333,0.10833333333333334,3.7133333333333334,5.958333333333333,1243.5483333333334,0.58,0.9633333333333333,122.16666666666667,0.0,0.0,0.0,0.0,0.0,10.636666666666667,447.48333333333335
2024-02-26 03:00:00,975.8066666666667,-0.7733333333333333,274.2916666666667,-0.89,99.16666666666667,5.771666666666667,5.7250000000000005,0.04833333333333333,3.6566666666666667,5.866666666666667,1245.255,0.5,0.7949999999999999,165.54666666666665,0.0,0.0,0.0,0.0,0.0,10.123333333333333,454.5333333333333
2024-02-26 04:00:00,975.8466666666667,-1.0933333333333335,273.96666666666664,-1.1966666666666665,99.23333333333333,5.636666666666667,5.593333333333334,0.043333333333333335,3.5733333333333337,5.7316666666666665,1246.8333333333333,0.4166666666666667,0.8766666666666666,144.69833333333335,0.0,0.0,0.0,0.0,0.0,9.848333333333334,454.6166666666666
2024-02-26 05:00:00,975.9533333333334,-1.28,273.7683333333334,-1.3283333333333334,99.63333333333333,5.5616666666666665,5.54,0.021666666666666667,3.5383333333333336,5.676666666666667,1247.8583333333333,0.5416666666666666,0.8616666666666667,168.28166666666667,0.0,0.0,0.0,0.0,0.0,9.545,460.3333333333333
2024-02-26 06:00:00,975.9766666666666,-1.325,273.72,-1.365,99.7,5.543333333333333,5.5249999999999995,0.018333333333333333,3.528333333333333,5.661666666666666,1248.105,0.59,0.915,207.35,0.0,0.0,0.0,0.0,0.0,9.581666666666665,466.4166666666667
2024-02-26 07:00:00,976.2766666666666,-1.1616666666666666,273.86333333333334,-1.3416666666666668,98.68333333333334,5.608333333333333,5.536666666666666,0.07333333333333333,3.535,5.669999999999999,1247.7283333333332,0.38833333333333336,0.7466666666666667,141.3216666666667,0.0,0.0,13.306666666666667,25.444999999999997,31.308333333333337,9.818333333333333,475.51666666666665
2024-02-26 08:00:00,976.6550000000001,-0.63,274.36833333333334,-0.9583333333333334,97.60000000000001,5.833333333333333,5.6933333333333325,0.14166666666666666,3.6333333333333333,5.831666666666667,1245.6966666666667,0.7283333333333334,1.1466666666666667,131.57333333333332,0.0,0.0,50.173333333333325,105.40166666666666,111.8,10.293333333333335,488.48333333333335
2024-02-26 09:00:00,977.1366666666667,0.5816666666666667,275.545,-0.335,93.56666666666666,6.375,5.958333333333333,0.41333333333333333,3.8033333333333332,6.1000000000000005,1240.6783333333333,0.48333333333333334,0.9333333333333332,140.82000000000002,0.0,0.0,105.02166666666666,226.98000000000002,248.89666666666668,11.221666666666666,490.7833333333333
2024-02-26 10:00:00,977.1883333333334,1.4933333333333334,276.4633333333333,0.22666666666666666,91.25,6.808333333333334,6.211666666666666,0.5966666666666667,3.9633333333333334,6.355,1236.5066666666667,0.5783333333333333,1.0683333333333334,169.61666666666667,0.0,0.0,128.73666666666668,270.54,283.835,12.701666666666668,491.48333333333335
2024-02-26 11:00:00,977.27,2.8533333333333335,277.8233333333333,1.3316666666666668,89.7,7.505,6.728333333333333,0.7766666666666667,4.296666666666667,6.886666666666667,1230.27,1.365,2.06,41.096666666666664,0.0,0.0,247.62166666666667,498.2366666666667,539.38,13.988333333333335,479.5
2024-02-26 12:00:00,977.415,5.09,280.065,2.526666666666667,83.43333333333334,8.786666666666667,7.328333333333333,1.455,4.676666666666667,7.496666666666667,1220.2666666666667,2.013333333333333,2.775,22.883333333333336,0.0,0.0,294.7816666666667,587.4633333333333,610.54,15.196666666666667,461.0
2024-02-26 13:00:00,977.645,6.413333333333334,281.375,3.3183333333333334,80.52333333333333,9.633333333333333,7.753333333333333,1.8766666666666667,4.95,7.9316666666666675,1214.5833333333333,2.1,3.02,17.695,0.0,0.0,255.41666666666666,514.605,539.8066666666667,16.135,453.25
2024-02-26 14:00:00,978.0333333333333,7.44,282.37666666666667,4.008333333333334,78.80166666666666,10.333333333333334,8.141666666666666,2.191666666666667,5.193333333333333,8.326666666666666,1210.4433333333334,2.7466666666666666,3.966666666666667,36.11166666666667,0.0,0.0,192.34333333333333,386.465,423.3066666666667,17.03833333333333,449.25
2024-02-26 15:00:00,978.4166666666666,7.991666666666666,282.8983333333333,4.515,78.61833333333333,10.735,8.438333333333333,2.296666666666667,5.383333333333333,8.623333333333333,1208.4016666666666,3.27,4.5249999999999995,29.63,0.0,0.0,201.96666666666667,396.39000000000004,494.0783333333334,17.061666666666667,443.55
2024-02-26 16:00:00,978.775,8.540000000000001,283.4216666666667,5.278333333333333,79.90166666666666,11.14,8.903333333333334,2.2399999999999998,5.678333333333334,9.093333333333334,1206.27,2.7616666666666667,3.938333333333333,29.125,0.0,0.0,109.51666666666667,211.61833333333334,261.425,17.531666666666666,437.1666666666667
2024-02-26 17:00:00,979.32,8.635,283.47499999999997,5.566666666666666,80.98333333333333,11.211666666666666,9.08,2.1333333333333333,5.786666666666666,9.273333333333333,1206.4566666666667,3.24,4.656666666666667,27.956666666666667,0.0,0.0,22.561666666666667,42.57833333333333,48.945,17.478333333333335,434.6333333333334
2024-02-26 18:00:00,980.2583333333333,8.481666666666667,283.2416666666666,5.485,81.36666666666666,11.096666666666666,9.028333333333332,2.0683333333333334,5.75,9.21,1208.2966666666666,2.0383333333333336,3.466666666666667,22.47666666666667,0.0,0.0,0.15166666666666667,0.44,0.945,16.991666666666667,434.5
2024-02-26 19:00:00,980.9533333333334,8.174999999999999,282.875,5.346666666666667,82.3,10.866666666666667,8.943333333333333,1.9233333333333331,5.6883333333333335,9.116666666666667,1210.5133333333333,1.9516666666666669,3.0050000000000003,24.591666666666665,0.0,0.0,0.0,0.0,0.0,16.849999999999998,436.45
2024-02-26 20:00:00,981.6833333333334,7.830000000000001,282.46666666666664,5.493333333333333,85.13333333333334,10.611666666666666,9.036666666666667,1.5783333333333334,5.745,9.203333333333333,1212.8683333333333,2.6149999999999998,3.8533333333333335,20.891666666666666,0.0,0.0,0.0,0.0,0.0,16.68166666666667,438.5333333333333
2024-02-26 21:00:00,982.2599999999999,7.454999999999999,282.04833333333335,5.236666666666667,85.76666666666667,10.346666666666666,8.873333333333333,1.4733333333333334,5.640000000000001,9.035,1215.2683333333334,4.516666666666667,6.031666666666666,24.111666666666665,0.0,0.0,0.0,0.0,0.0,15.94,438.1666666666667
2024-02-26 22:00:00,983.16,7.010000000000001,281.52500000000003,4.755,85.51666666666667,10.035,8.58,1.4516666666666664,5.446666666666666,8.726666666666667,1218.4616666666668,3.6966666666666668,5.516666666666667,20.724999999999998,0.0,0.0,0.0,0.0,0.0,15.03,435.81666666666666
2024-02-26 23:00:00,983.8883333333333,6.793333333333333,281.24666666666667,4.723333333333334,86.61666666666667,9.886666666666667,8.563333333333334,1.3233333333333335,5.428333333333334,8.701666666666666,1220.3266666666666,2.9166666666666665,4.47,15.198333333333332,0.0,0.0,0.0,0.0,0.0,14.811666666666667,435.09999999999997
2024-02-27 00:00:00,984.5100000000001,6.576666666666667,280.9783333333333,4.948333333333333,89.3,9.738333333333333,8.695,1.0416666666666667,5.515000000000001,8.831666666666665,1221.98,1.57,3.025,15.773333333333333,0.0,0.0,0.0,0.0,0.0,14.881666666666668,437.3
2024-02-27 01:00:00,985.265,6.381666666666667,280.72166666666664,4.781666666666667,89.48333333333333,9.606666666666667,8.598333333333334,1.0083333333333333,5.445,8.726666666666667,1223.82,1.95,3.0549999999999997,19.30333333333333,0.0,0.0,0.0,0.0,0.0,15.381666666666668,438.75
2024-02-27 02:00:00,985.3866666666667,5.845,280.1716666666667,4.326666666666667,89.95,9.255,8.326666666666666,0.9283333333333333,5.2733333333333325,8.45,1226.4533333333334,2.0966666666666667,3.7816666666666667,7.081666666666667,0.0,0.0,0.0,0.0,0.0,15.291666666666666,437.43333333333334
2024-02-27 03:00:00,985.66,5.489999999999999,279.79333333333335,4.121666666666667,90.85000000000001,9.033333333333333,8.208333333333334,0.8266666666666667,5.195,8.326666666666666,1228.4066666666665,1.8216666666666665,3.5733333333333337,34.22666666666667,0.0,0.0,0.0,0.0,0.0,15.098333333333334,435.5333333333333
2024-02-27 04:00:00,986.035,5.1433333333333335,279.415,3.5700000000000003,89.53333333333335,8.816666666666666,7.8933333333333335,0.9233333333333333,4.995,8.005,1230.5633333333333,3.6966666666666668,5.233333333333333,24.756666666666664,0.0,0.0,0.0,0.0,0.0,14.756666666666666,435.25
2024-02-27 05:00:00,986.34,4.625,278.87166666666667,3.1366666666666667,90.01666666666667,8.503333333333332,7.653333333333333,0.85,4.843333333333333,7.760000000000001,1233.3483333333334,3.155,4.751666666666666,17.026666666666667,0.0,0.0,0.0,0.0,0.0,13.826666666666668,435.8
2024-02-27 06:00:00,986.775,4.346666666666667,278.55333333333334,2.858333333333333,90.01666666666667,8.338333333333333,7.505,0.8333333333333334,4.745,7.605,1235.2066666666667,1.6333333333333335,2.9783333333333335,114.78666666666668,0.0,0.0,0.0,0.0,0.0,13.42,437.01666666666665
2024-02-27 07:00:00,987.4816666666667,3.9466666666666668,278.09666666666664,2.533333333333333,90.46666666666665,8.105,7.336666666666666,0.7733333333333333,4.633333333333334,7.425,1237.96,1.3016666666666667,2.561666666666667,205.48333333333335,0.0,0.0,5.103333333333333,11.173333333333332,13.633333333333333,14.025,436.55
2024-02-27 08:00:00,988.1733333333333,3.7783333333333338,277.87333333333333,2.3533333333333335,90.36666666666667,8.011666666666665,7.239999999999999,0.775,4.568333333333333,7.325,1239.6233333333332,1.0283333333333333,2.165,173.085,0.0,0.0,19.378333333333334,22.226666666666663,32.34166666666667,14.591666666666667,436.25
2024-02-27 09:00:00,988.5916666666667,3.9133333333333336,277.9733333333333,2.545,90.75,8.086666666666666,7.34,0.7466666666666667,4.631666666666667,7.421666666666667,1239.5033333333333,1.1733333333333333,2.3733333333333335,124.14,0.0,0.0,40.305,86.74833333333333,100.7,14.86,435.6666666666667
2024-02-27 10:00:00,988.6433333333333,3.9299999999999997,277.9883333333333,2.8249999999999997,92.45,8.095,7.484999999999999,0.6116666666666667,4.723333333333334,7.571666666666666,1239.42,2.2399999999999998,3.638333333333333,15.525,0.0,0.0,60.15833333333333,131.33666666666667,151.115,14.543333333333331,435.7833333333333
2024-02-27 11:00:00,988.96,4.045,278.0733333333333,3.0500000000000003,93.2,8.163333333333334,7.608333333333333,0.555,4.8,7.6933333333333325,1239.2450000000001,2.4966666666666666,4.238333333333333,23.491666666666664,0.0,0.0,62.55833333333334,138.36666666666667,162.75333333333333,13.958333333333334,436.0333333333333
2024-02-27 12:00:00,989.15,4.151666666666666,278.16833333333335,3.225,93.64999999999999,8.225,7.701666666666667,0.5216666666666666,4.858333333333333,7.786666666666666,1238.9583333333333,3.046666666666667,4.66,30.238333333333333,0.0,0.0,64.89333333333333,145.04333333333332,160.765,13.646666666666667,436.43333333333334
2024-02-27 13:00:00,989.23,4.103333333333333,278.10999999999996,3.3516666666666666,94.83333333333333,8.196666666666667,7.771666666666666,0.425,4.901666666666666,7.8566666666666665,1239.2533333333333,2.783333333333333,4.1450000000000005,26.541666666666668,0.0,0.0,58.43333333333334,132.12666666666667,146.02,13.479999999999999,435.31666666666666
